dataset,lambda_el,seed,epoch,train_loss,validation_mcc,threshold,bce_loss,physics_loss_raw,physics_loss_weighted,bce_grad_norm,physics_grad_norm_raw,physics_grad_norm_weighted,weighted_to_bce_grad_ratio,gradient_cosine
SGCC,0.0001,23,15,1.1455487680846248,0.19078707608935966,0.7599999999999999,1.146989345550537,0.0011009324807673693,1.1009324807673693e-07,0.13199982047080994,0.0025091776624321938,2.509177662432194e-07,1.9008947538584465e-06,0.29046252369880676
SGCC,0.0001,23,16,1.1429015038342312,0.19002483108240736,0.6749999999999999,1.146642804145813,0.0011530891060829163,1.1530891060829164e-07,0.25371840596199036,0.0029205908067524433,2.920590806752443e-07,1.151115070141966e-06,-0.3159983158111572
SGCC,0.0001,37,1,1.2475795211463139,0.18412052560142436,0.595,1.1917026042938232,0.0002118350676028058,2.118350676028058e-08,0.04922105371952057,0.00048052470083348453,4.8052470083348456e-08,9.762584595845686e-07,-0.3698131740093231
SGCC,0.0001,37,2,1.1975649225300755,0.18919446041026597,0.7949999999999999,1.1667174100875854,0.00019228848395869136,1.9228848395869137e-08,0.024635858833789825,0.0005010137101635337,5.010137101635337e-08,2.033676656225834e-06,-0.36182844638824463
SGCC,0.0001,37,3,1.1872823711099296,0.19075026899028996,0.575,1.1632356643676758,0.00022599793737754226,2.2599793737754226e-08,0.03229609876871109,0.0005785014946013689,5.7850149460136894e-08,1.7912426474303121e-06,-0.45304837822914124
SGCC,0.0001,37,4,1.1829661428928375,0.19460209910053242,0.625,1.161314845085144,0.0002781898365356028,2.7818983653560283e-08,0.04144247621297836,0.0006783076096326113,6.783076096326114e-08,1.6367448849984226e-06,-0.05682898312807083
SGCC,0.0001,37,5,1.1803686495484977,0.19330386612924566,0.615,1.1584105491638184,0.00036082632141187787,3.608263214118779e-08,0.04389588534832001,0.00080719223478809,8.071922347880901e-08,1.838879039306091e-06,0.010396144352853298
SGCC,0.0001,37,6,1.17625853111004,0.19287998640349546,0.8549999999999999,1.1531203985214233,0.00048607547068968415,4.860754706896842e-08,0.06540679186582565,0.0009773470228537917,9.773470228537918e-08,1.4942592274800824e-06,-0.30392783880233765
SGCC,0.0001,37,7,1.1707333942939495,0.19543575296545915,0.565,1.1544411182403564,0.0006457284325733781,6.457284325733781e-08,0.07347717136144638,0.0012686135014519095,1.2686135014519096e-07,1.7265410166803913e-06,0.42743921279907227
SGCC,0.0001,37,8,1.1667893775578202,0.19810433056857882,0.5599999999999999,1.1517720222473145,0.0007704192539677024,7.704192539677025e-08,0.09320887923240662,0.0015882476000115275,1.5882476000115276e-07,1.7039659881022686e-06,0.3102323114871979
SGCC,0.0001,37,9,1.1641598456892475,0.2023089834300816,0.59,1.1502020359039307,0.0008846962009556592,8.846962009556592e-08,0.1114744171500206,0.0018889299826696515,1.8889299826696516e-07,1.6944963974357972e-06,0.40747779607772827
SGCC,0.0001,37,10,1.1613803022894367,0.20309853131968797,0.49499999999999994,1.1500405073165894,0.000893862103112042,8.93862103112042e-08,0.20925505459308624,0.0019955600146204233,1.9955600146204233e-07,9.536496112368491e-07,-0.16416969895362854
SGCC,0.0001,37,11,1.1609697156939014,0.19766860025202335,0.5249999999999999,1.1469175815582275,0.0010694932425394654,1.0694932425394655e-07,0.07350043952465057,0.002845680806785822,2.845680806785822e-07,3.8716514148618635e-06,0.5714266300201416
SGCC,0.0001,37,12,1.1597358378870735,0.20343059869239818,0.5499999999999999,1.1442217826843262,0.000992682995274663,9.92682995274663e-08,0.06170472130179405,0.0022548839915543795,2.2548839915543796e-07,3.6543135500537774e-06,-0.38236963748931885
SGCC,0.0001,37,13,1.16036129203336,0.20466424726068516,0.57,1.1433851718902588,0.0010613501071929932,1.0613501071929932e-07,0.09362476319074631,0.002421435434371233,2.4214354343712333e-07,2.586319422178857e-06,0.08993200212717056
SGCC,0.0001,37,14,1.1592736819694782,0.2023737826529789,0.5199999999999999,1.1437981128692627,0.0010475586168467999,1.0475586168467999e-07,0.1547766774892807,0.002333296462893486,2.3332964628934862e-07,1.5075245836408928e-06,-0.3339608907699585
SGCC,0.0001,37,15,1.1586043464726414,0.20257961550370626,0.5349999999999999,1.14434814453125,0.0012620097259059548,1.2620097259059548e-07,0.11469751596450806,0.003459193045273423,3.459193045273423e-07,3.015926732313744e-06,0.5687628388404846
SGCC,0.0001,37,16,1.158464520141996,0.20092361913491863,0.5199999999999999,1.141029715538025,0.0011768316617235541,1.1768316617235542e-07,0.08854352682828903,0.0029248003847897053,2.924800384789705e-07,3.303234566725269e-06,-0.1404259204864502
SGCC,0.0001,37,17,1.1577097074738865,0.19997528069980663,0.61,1.1431041955947876,0.0012287301942706108,1.2287301942706108e-07,0.12572067975997925,0.0031177594792097807,3.117759479209781e-07,2.4799098168750594e-06,0.11140158772468567
SGCC,0.0001,53,1,1.2422752914757564,0.20922765064251778,0.6399999999999999,1.1289818286895752,0.0001561225508339703,1.561225508339703e-08,0.10042952746152878,0.0004005323862656951,4.005323862656951e-08,3.9881934764566704e-07,-0.3338460326194763
SGCC,0.0001,53,2,1.1942410263521919,0.21870223005326658,0.735,1.1154271364212036,0.00018795253708958626,1.8795253708958628e-08,0.07895644009113312,0.0005047697341069579,5.0476973410695793e-08,6.393015357890282e-07,-0.4553699195384979
SGCC,0.0001,53,3,1.1838231066177631,0.2211501412460821,0.7499999999999999,1.1094105243682861,0.0002321241336176172,2.321241336176172e-08,0.0640651062130928,0.0005812747403979301,5.812747403979302e-08,9.073187804676374e-07,-0.21567842364311218
SGCC,0.0001,53,4,1.1794418199308987,0.22487146405596467,0.825,1.1067019701004028,0.00028979944181628525,2.8979944181628528e-08,0.09312213212251663,0.0006818620022386312,6.818620022386313e-08,7.322233573234083e-07,0.058894380927085876
SGCC,0.0001,53,5,1.1758430785146252,0.22329385738131793,0.7799999999999999,1.1012754440307617,0.00036994938272982836,3.699493827298284e-08,0.08408502489328384,0.0008246690267696977,8.246690267696977e-08,9.80756118959735e-07,0.19120630621910095
SGCC,0.0001,53,6,1.1715937236259724,0.22681919008927237,0.8099999999999999,1.1031379699707031,0.0004104170948266983,4.1041709482669834e-08,0.15852095186710358,0.0008719308534637094,8.719308534637095e-08,5.500413940200756e-07,0.2433221936225891
SGCC,0.0001,53,7,1.167691434251851,0.2248466645516993,0.7699999999999999,1.1072368621826172,0.0005082239513285458,5.0822395132854584e-08,0.130262553691864,0.0010288082994520664,1.0288082994520664e-07,7.897958932124975e-07,0.14360946416854858
SGCC,0.0001,53,8,1.1658616518152172,0.22724355329705387,0.7799999999999999,1.1022285223007202,0.000554206722881645,5.54206722881645e-08,0.08678732067346573,0.0010883441427722573,1.0883441427722574e-07,1.2540358825768046e-06,-0.15156404674053192
SGCC,0.0001,53,9,1.1637409709650894,0.22271081352175828,0.7599999999999999,1.110678791999817,0.0007196750957518816,7.196750957518816e-08,0.12761083245277405,0.0014697260921820998,1.4697260921821e-07,1.1517251818931697e-06,0.1501934826374054
SGCC,0.0001,53,10,1.1613444192656155,0.2197873736016743,0.7599999999999999,1.1120182275772095,0.0009286529966630042,9.286529966630042e-08,0.1817607432603836,0.0021492464002221823,2.1492464002221825e-07,1.1824590732132147e-06,0.3117300570011139
SGCC,0.0001,53,11,1.158236328897805,0.2204669603837391,0.6749999999999999,1.112912654876709,0.0011760625056922436,1.1760625056922436e-07,0.2721281349658966,0.003567400388419628,3.5674003884196286e-07,1.31092670328509e-06,0.2879016697406769
SGCC,0.0001,53,12,1.1561264786226997,0.22281651767381214,0.7599999999999999,1.1029295921325684,0.000976725947111845,9.76725947111845e-08,0.3861069083213806,0.002428574487566948,2.428574487566948e-07,6.289901670304992e-07,-0.21050094068050385
SGCC,0.0001,71,1,1.230811211569556,0.18206000874893638,0.6849999999999999,1.2519409656524658,0.0001941341906785965,1.9413419067859652e-08,0.05361424759030342,0.0004402393533382565,4.402393533382565e-08,8.211238115330326e-07,-0.26685622334480286
SGCC,0.0001,71,2,1.186730327277348,0.18386256604747062,0.725,1.2450878620147705,0.00016800461162347347,1.6800461162347347e-08,0.22262495756149292,0.000522975402418524,5.2297540241852406e-08,2.3491319578312286e-07,-0.6092683672904968
SGCC,0.0001,71,3,1.1792889484043778,0.1966490204929616,0.6799999999999999,1.245782494544983,0.0002173226239392534,2.173226239392534e-08,0.21078704297542572,0.0006341919652186334,6.341919652186334e-08,3.008685715528396e-07,-0.5594387054443359
SGCC,0.0001,71,4,1.1757491734521142,0.19711799482922096,0.715,1.2445287704467773,0.00026766792871057987,2.676679287105799e-08,0.18124163150787354,0.0007183665875345469,7.183665875345469e-08,3.963584864900863e-07,-0.46200600266456604
SGCC,0.0001,71,5,1.1718704433276736,0.1975507116802034,0.705,1.2412933111190796,0.00032401978387497365,3.2401978387497365e-08,0.13995659351348877,0.0007903403020463884,7.903403020463884e-08,5.64703871540155e-07,-0.33104026317596436
SGCC,0.0001,71,6,1.1679347342458264,0.19872931704958216,0.72,1.2431045770645142,0.00038032408338040113,3.803240833804011e-08,0.23905669152736664,0.0008722632192075253,8.722632192075253e-08,3.6487714007690543e-07,-0.3574136793613434
SGCC,0.0001,71,7,1.1637632733788983,0.19490141376801906,0.7499999999999999,1.2373127937316895,0.0004367709916550666,4.367709916550666e-08,0.22649513185024261,0.000954710238147527,9.54710238147527e-08,4.215146834938494e-07,-0.32578569650650024
SGCC,0.0001,71,8,1.1605467549685775,0.19602384868955208,0.6699999999999999,1.2385329008102417,0.0005283068167045712,5.283068167045713e-08,0.35155826807022095,0.0011188004864379764,1.1188004864379764e-07,3.182404136245503e-07,-0.2807620167732239
SGCC,0.0001,71,9,1.1585483849048615,0.19342419744043993,0.74,1.2256147861480713,0.0006307263392955065,6.307263392955065e-08,0.0903942808508873,0.0012842153664678335,1.2842153664678337e-07,1.4206820988888125e-06,0.03871343657374382
SGCC,0.0001,71,10,1.156703063126268,0.19239498508214198,0.71,1.2269097566604614,0.0007128764409571886,7.128764409571887e-08,0.15225209295749664,0.0014959087129682302,1.4959087129682304e-07,9.825209518701559e-07,0.08156291395425797
SGCC,0.0001,89,1,1.2504830956459045,0.16199169545296704,0.58,1.2809762954711914,0.00020973102073185146,2.0973102073185147e-08,0.06290584057569504,0.0005236784927546978,5.236784927546978e-08,8.324799223127014e-07,-0.5367071032524109
SGCC,0.0001,89,2,1.1929825338824043,0.17196178764702322,0.7549999999999999,1.2493339776992798,0.0002159329887945205,2.159329887945205e-08,0.07424964755773544,0.0006313530611805618,6.313530611805618e-08,8.50311189274846e-07,0.3860032558441162
SGCC,0.0001,89,3,1.1798889102606938,0.17571971660776942,0.73,1.2427563667297363,0.0002540373243391514,2.540373243391514e-08,0.05314892530441284,0.0007361810421571136,7.361810421571136e-08,1.385128745201533e-06,-0.6634791493415833
SGCC,0.0001,89,4,1.175017894342028,0.17775562441789444,0.59,1.2425782680511475,0.0002996034745592624,2.9960347455926244e-08,0.16946281492710114,0.0008579893037676811,8.579893037676811e-08,5.062994522643612e-07,-0.6123951077461243
SGCC,0.0001,89,5,1.172707345978967,0.1781288151888377,0.625,1.2374058961868286,0.0003538111923262477,3.5381119232624774e-08,0.12371037900447845,0.0009568729437887669,9.56872943788767e-08,7.734783059343203e-07,-0.5959070920944214
SGCC,0.0001,89,6,1.1706733498080024,0.18624004233930413,0.7799999999999999,1.2317266464233398,0.00042748579289764166,4.274857928976417e-08,0.06983496993780136,0.0010475978488102555,1.0475978488102556e-07,1.5001049613729346e-06,-0.4488275349140167
SGCC,0.0001,89,7,1.1682289376341064,0.18418982643344362,0.7499999999999999,1.2283135652542114,0.0005202831816859543,5.202831816859543e-08,0.19209513068199158,0.00119410187471658,1.19410187471658e-07,6.216200642240037e-07,-0.501643717288971
SGCC,0.0001,89,8,1.1633649201228702,0.18061965513171688,0.6649999999999999,1.2165254354476929,0.0007039087940938771,7.039087940938771e-08,0.2241886407136917,0.0015082643367350101,1.5082643367350103e-07,6.727657261909154e-07,-0.45879876613616943
SGCC,0.0001,89,9,1.1577997906454678,0.1766169169254711,0.7499999999999999,1.2129207849502563,0.0008940998814068735,8.940998814068736e-08,0.11513867229223251,0.0017737711314111948,1.773771131411195e-07,1.540552010977859e-06,0.342136949300766
SGCC,0.0001,89,10,1.154951064751066,0.18434346865672038,0.6749999999999999,1.2094025611877441,0.0009106668876484036,9.106668876484037e-08,0.285706102848053,0.001899571856483817,1.8995718564838172e-07,6.648691916441372e-07,-0.4660111367702484
SGCC,0.0001,107,1,1.2406409177286872,0.22214384780628915,0.6649999999999999,1.1969637870788574,0.00020509952446445823,2.0509952446445825e-08,0.05110890790820122,0.0005209063529036939,5.209063529036939e-08,1.0192085376571045e-06,-0.058838579803705215
SGCC,0.0001,107,2,1.189959295864763,0.224517644393936,0.7649999999999999,1.1846044063568115,0.0002281925262650475,2.281925262650475e-08,0.03531507030129433,0.0006045522750355303,6.045522750355304e-08,1.7118818393329745e-06,0.40465348958969116
SGCC,0.0001,107,3,1.1822165538524758,0.2220814109894137,0.7,1.1845988035202026,0.0002546870382502675,2.5468703825026753e-08,0.05708608031272888,0.0006671018782071769,6.67101878207177e-08,1.1685893908859399e-06,0.25281867384910583
SGCC,0.0001,107,4,1.1799871695452724,0.22865482915656254,0.6749999999999999,1.1817171573638916,0.00031332008074969053,3.1332008074969055e-08,0.01924823597073555,0.0007947314879857004,7.947314879857004e-08,4.128853621672068e-06,-0.2971598505973816
SGCC,0.0001,107,5,1.1785006790325558,0.22986136225792264,0.7449999999999999,1.1830817461013794,0.0003462565364316106,3.462565364316106e-08,0.119662806391716,0.0008515377412550151,8.515377412550152e-08,7.116143828914623e-07,0.21609197556972504
SGCC,0.0001,107,6,1.1769437306913837,0.23087145257719988,0.6399999999999999,1.1790871620178223,0.00041689936188049614,4.168993618804962e-08,0.08123492449522018,0.0010043965885415673,1.0043965885415674e-07,1.2364098259248896e-06,-0.45869821310043335
SGCC,0.0001,107,7,1.173065014954271,0.2263707223067129,0.7599999999999999,1.1715171337127686,0.0005301188211888075,5.301188211888075e-08,0.04416084662079811,0.0011806897819042206,1.1806897819042207e-07,2.6736121977973127e-06,-0.47961902618408203
SGCC,0.0001,107,8,1.168094330820544,0.22073409814636397,0.635,1.1597161293029785,0.0006994407158344984,6.994407158344985e-08,0.04869357496500015,0.0014324379153549671,1.432437915354967e-07,2.9417390618466017e-06,-0.325641930103302
SGCC,0.0001,107,9,1.1624495397353996,0.21883411423433508,0.695,1.1550612449645996,0.0008528559701517224,8.528559701517225e-08,0.08925563097000122,0.0016985127003863454,1.6985127003863455e-07,1.9029753999019008e-06,-0.05089407041668892
SGCC,0.0001,107,10,1.1605377382245556,0.22015468979293515,0.7899999999999999,1.1573370695114136,0.0010082905646413565,1.0082905646413565e-07,0.12839561700820923,0.0020548522006720304,2.0548522006720306e-07,1.6004068118155851e-06,0.41487354040145874
SGCC,0.0001,131,1,1.2461752316047405,0.19465944237515936,0.615,1.2218341827392578,0.00014679944433737546,1.4679944433737548e-08,0.03658513352274895,0.0003869547217618674,3.869547217618674e-08,1.05768295616922e-06,0.23881518840789795
SGCC,0.0001,131,2,1.1942277252674103,0.19496124121354783,0.71,1.2206921577453613,0.00014141884457785636,1.4141884457785636e-08,0.1596321314573288,0.000442775955889374,4.4277595588937404e-08,2.773727017531757e-07,0.6206785440444946
SGCC,0.0001,131,3,1.1850621946926774,0.1977337795470805,0.6749999999999999,1.2137500047683716,0.00015634966257493943,1.5634966257493943e-08,0.04358676075935364,0.0004922703956253827,4.922703956253827e-08,1.1294034864009535e-06,0.3583938777446747
SGCC,0.0001,131,4,1.1827607874212593,0.20292055403869194,0.715,1.211711049079895,0.00018613130669109523,1.8613130669109525e-08,0.05305953323841095,0.0005554929375648499,5.554929375648499e-08,1.0469239053967336e-06,0.5163806676864624
SGCC,0.0001,131,5,1.1812748230736831,0.20299629699141536,0.705,1.2113293409347534,0.00020532375492621213,2.0532375492621215e-08,0.03503573313355446,0.000602926011197269,6.02926011197269e-08,1.7208888105721813e-06,0.1409856230020523
SGCC,0.0001,131,6,1.1787551456484302,0.20060597859822907,0.705,1.208446979522705,0.0002489786420483142,2.4897864204831422e-08,0.021620236337184906,0.0006971576949581504,6.971576949581505e-08,3.224560934882569e-06,-0.06995681673288345
SGCC,0.0001,131,7,1.1766302246471931,0.2007346995892221,0.73,1.2097150087356567,0.00030807085568085313,3.0807085568085314e-08,0.0906919464468956,0.0008143059676513076,8.143059676513076e-08,8.97881233730188e-07,0.4002489149570465
SGCC,0.0001,131,8,1.1717979897712838,0.1935240883929714,0.57,1.2059887647628784,0.00039859674870967865,3.9859674870967865e-08,0.07240550220012665,0.0009643672383390367,9.643672383390368e-08,1.3318977274317558e-06,0.3384906053543091
SGCC,0.0001,131,9,1.168004657687812,0.19060604367367434,0.5099999999999999,1.205201268196106,0.0004955066833645105,4.9550668336451054e-08,0.0519493892788887,0.001151381991803646,1.1513819918036462e-07,2.216353277268549e-06,-0.5613301992416382
SGCC,0.0001,149,1,1.2450133890941226,0.1700591418882752,0.595,1.231062650680542,0.00023497987422160804,2.3497987422160806e-08,0.06527002900838852,0.0004509860591497272,4.509860591497273e-08,6.90954280243642e-07,-0.5689477920532227
SGCC,0.0001,149,2,1.197767705752932,0.18281179942189055,0.62,1.2075990438461304,0.0002014789351960644,2.014789351960644e-08,0.06644687056541443,0.000489460420794785,4.8946042079478505e-08,7.366192216876938e-07,-0.6075985431671143
SGCC,0.0001,149,3,1.1837798706416427,0.18667961981020492,0.6,1.2029918432235718,0.00022631979663856328,2.263197966385633e-08,0.10731106251478195,0.0005465894937515259,5.465894937515259e-08,5.093505561705103e-07,-0.5824428200721741
